numero_linha,nome_linha,url_linha,sentido,ordem_parada,nome_parada
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,29,"Rodovia Amaral Peixoto, 56"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,30,"Rodovia Amaral Peixoto, 1948"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,31,"Rodovia Amaral Peixoto, S/N"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,32,"Rua Vereador Aluísio Rangel Freitas, 1367-1471"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,33,"Rodovia Amaral Peixoto, 14689"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,34,"Rodovia Amaral Peixoto, 15"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,35,"Rodovia Amaral Peixoto, 15"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,36,Entrada De Maricá
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,37,"Avenida Vereador Francisco Sabino Costa, 19"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,38,"Avenida Vereador Francisco Sabino Costa, 101"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,39,"Rua Abreu Rangel, 10-261"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,40,Rua Vereador Francisco Sabino Da Costa 215
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,41,Praça Cinco
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,42,"Rua Domicio Da Gama, 290"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,43,"Rua Padre Arlíndo Viêira, 10"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,44,"Rua Clímaco Pereira, 269"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,45,"Rua Soares De Souza, 679"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,46,"Rua Ari Spindola, 65"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,47,"Rj-114, 880"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,48,"Rua Alfredo Antônio Da Silva, 4c"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,49,"Rj-114, 1402"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,50,"Avenida Roberto Silveira, 1699"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,51,"Avenida Roberto Silveira, 1940"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,52,"Avenida Roberto Silveira, 2152"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,53,"Rj-114, 2317"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,54,2ª Entrada De Maricá
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,55,"Rj-106, 500 (Condomínio Res Beverly Hills)"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,56,Rodovia Amaral Peixoto (Condomínio Green Park II)
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,57,1ª Entrada De Maricá
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,58,"Rodovia Amaral Peixoto, 3073"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,59,"Rodovia Amaral Peixoto, 15"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,60,"Rodovia Amaral Peixoto, 64"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,61,"Rodovia Amaral Peixoto, 27000"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,62,Rodovia Amaral Peixoto
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,63,Rodovia Amaral Peixoto
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,64,Rodovia Amaral Peixoto
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,65,"Rodovia Amaral Peixoto, 43 (Km 24 - São José)"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,66,Rodovia Amaral Peixoto (Hospital Dr Ernesto Che Guevara)
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,67,"Rodovia Amaral Peixoto (Km 22,5 - São José)"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,68,"Rodovia Amaral Peixoto (Km 22, Passarela Do Bairro Marine)"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,69,"Rodovia Amaral Peixoto, 1363"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,70,"Rodovia Amaral Peixoto, 1993"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,71,"Rodovia Amaral Peixoto, 48"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,72,"Rodovia Amaral Peixoto, 88"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,73,"Rodovia Amaral Peixoto, 4"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,74,"Rodovia Amaral Peixoto, 2704 (Bairro Cajueiro)"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,75,"Rodovia Amaral Peixoto, 2704"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,76,"Rodovia Amaral Peixoto, 109"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,77,"Rodovia Amaral Peixoto, 13"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,78,"Rodovia Amaral Peixoto, 3 (Passarela Escola Mun De Inoã)"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,79,"Rodovia Amaral Peixoto, 586"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,80,"Rodovia Amaral Peixoto, 352"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,81,"Rodovia Amaral Peixoto, 215 (Passarela Da Upa De Inoã)"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,82,Rodovia Amaral Peixoto (Km 15 - Inoã)
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,83,"Rodovia Amaral Peixoto, 318"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,84,"Rodovia Amaral Peixoto, 260"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,85,"Rodovia Amaral Peixoto, 40"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,86,"Rodovia Amaral Peixoto, 95 (Posto Inoã)"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,87,"Rodovia Amaral Peixoto, 222-500 (Km 15 - Inoã)"
E24,Inoã - Centro (Via Flamengo),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24-Rio_de_Janeiro-322-1036555-73762637-0,Inoã ↔ Centro,88,Inoã Multicenter | Ponto Final Ept
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,1,Inoã Multicenter | Ponto Final Ept
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,2,"Rodovia Amaral Peixoto, 352"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,3,"Rodovia Amaral Peixoto, 37"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,4,"Rodovia Amaral Peixoto, 27 (Passarela Da Escola Mun De Inoã)"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,5,"Rodovia Amaral Peixoto, 35"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,6,"Rodovia Amaral Peixoto, 2704"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,7,"Rodovia Amaral Peixoto, 2704 (Bairro Cajueiro)"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,8,"Rodovia Amaral Peixoto - Km 19,5 - São José"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,9,"Rodovia Amaral Peixoto, 557"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,10,"Rua Euripedes Rangel, 14"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,11,"Rua Eurípedes Rangel De Figueiredo, 7"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,12,"Rua C Lto Mutirao, 4"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,13,"Alameda Gravatá, 3"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,14,"Rua Doze De Julho, 10"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,15,"Estrada Velha De Maricá, 14"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,16,"Estrada Velha De Maricá, 1"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,17,"Rua A, 20"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,18,"Rua A, 10"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,19,"Estrada Velha De Maricá, 12"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,20,"Estrada Velha De Maricá, 18"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,21,"Rua Cassipore, 9"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,22,"Estrada Velha De Maricá, 45"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,23,"Avenida Guarujá, 16"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,24,"Rua Araguari Vilar Marica, 2"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,25,"Rodovia Amaral Peixoto, 16 / Av Guarujá"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,26,"Rodovia Amaral Peixoto, 2636 (S. José De Imbassaí)"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,27,Cond. Bosque De Itapeba
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,28,Rodovia Amaral Peixoto (Km 24 - São José)
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,29,"Rodovia Amaral Peixoto, 56"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,30,"Rodovia Amaral Peixoto, 1948"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,31,"Rodovia Amaral Peixoto, S/N"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,32,"Rua Vereador Aluísio Rangel Freitas, 1367-1471"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,33,"Rodovia Amaral Peixoto, 14689"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,34,"Rodovia Amaral Peixoto, 15"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,35,"Rodovia Amaral Peixoto, 15"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,36,Entrada De Maricá
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,37,"Avenida Vereador Francisco Sabino Costa, 19"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,38,"Avenida Vereador Francisco Sabino Costa, 101"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,39,"Rua Abreu Rangel, 10-261"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,40,Rua Vereador Francisco Sabino Da Costa 215
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,41,Praça Cinco
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,42,"Rua Domicio Da Gama, 290"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,43,"Rua Padre Arlíndo Viêira, 10"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,44,"Rua Clímaco Pereira, 269"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,45,"Rua Soares De Souza, 679"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,46,"Rua Ari Spindola, 65"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,47,"Avenida Roberto Silveira, 455"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,48,"Avenida Roberto Silveira, 139"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,49,"Rua Abreu Rangel, 134"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,50,"Avenida Vereador Francisco Sabino Costa, 756"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,51,"Avenida Vereador Francisco Sabino Costa, 19"
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,52,Rodovia Amaral Peixoto (Condomínio Green Park II)
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,53,1ª Entrada De Maricá
E24A,Inoã - Centro (Via Avenida),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e24a-Rio_de_Janeiro-322-1036555-73762649-0,Inoã ↔ Centro,54,"Rodovia Amaral Peixoto, 3073"
