numero_linha,nome_linha,url_linha,sentido,ordem_parada,latitude,longitude,endereco_geocodificado
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,7,-22.9524374,-42.9828056,"Rua dos Narcisos, Barroco, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24938-120, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,8,-22.9589425,-42.9826691,"Avenida Carlos Marighella, Barroco, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24936-130, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,9,-22.9570278,-42.9785955,"Avenida Das Gardênias, Barroco, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24936-435, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,11,-22.9560527,-42.9671663,"Rua das Cerqueiras, Jardim Atlântico Oeste, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24931-870, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,12,-22.9470195,-42.960467,"Rua Santos Guedes, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,13,-22.9509483,-42.9586015,"Rua Vereador Tuninho do Birinight, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,14,-22.9565627,-42.9348265,"Avenida Jardel Filho, Jardim Atlântico Leste, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24933-465, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,15,-22.9565627,-42.9348265,"Avenida Jardel Filho, Jardim Atlântico Leste, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24933-465, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,16,-22.9562301,-42.9539732,"R. Eliza Veras Qd 189 A Qd 193, 7 - Centro, Maricá - RJ, 24934-245, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,17,-22.9566101,-42.9442426,"Avenida Jardel Filho, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,18,-22.9566101,-42.9442426,"Avenida Jardel Filho, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,19,-22.9570262,-42.9423117,"R. Sessenta e Seis Lot Jd Atlantico, 24 - Centro, Maricá - RJ, 24900-970, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,20,-22.9568481,-42.9405274,"R. Mário Barreto França, 201 - Jardim Atlântico Leste, Maricá - RJ, 24942-395, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,21,-22.9486913,-42.9633707,"Rua das Andorinhas, Jardim Atlântico Oeste, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24935-425, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,22,-22.9574214,-42.92799300000001,"R. Oitenta e Dois, 21 - Itaipuaçu, Maricá - RJ, 24942-395, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,23,-22.9590825,-42.926633,"R. Trinta e Dois Qd 323 A 373, 3 - Jardim Atlantico Leste (Itaipu, Maricá - RJ, 24933-475, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,24,-22.9617918,-42.9480042,"R. Trinta e Tres Qd 06 E Qd 359, 2 - Centro, Maricá - RJ, 24900-970, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,25,-22.9651631,-42.927254,"R. Douglas Marques Rienti, 30 - Itaipuaçu, Maricá - RJ, 24942-395, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,26,-22.9666978,-42.929057,"R. Oitenta e Um Qd 427 A Qd 430, 1 - Centro, Maricá - RJ, 24933-485, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,27,-22.9671335,-42.9326149,"R. Gov. Leonel Brizola Qd 111 A 171, 33 - Centro, Maricá - RJ, 24933-560, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,28,-22.9674209,-42.9357588,"R. Gutemberg C Francisco Qd362 A Q365, 28 - Centro, Maricá - RJ, 24933-600, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,29,-22.9575357,-42.9545504,"Rua Projetada 35, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,30,-22.9670099,-42.940895,"R. Gov. Leonel Brizola Qd 111 A 171, 3 - Jardim Atlantico Leste (Itaipu, Maricá - RJ, 24933-650, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,31,-22.9575357,-42.9545504,"Rua Projetada 35, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,32,-22.9641746,-42.9458743,"R. Sessenta e Um Qd 268 A 281, 8 - Centro, Maricá - RJ, 24900-970, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,33,-22.9670899,-42.9276714,"R. Gov. Leonel Brizola Qd 111 A 171, 20 - Centro, Maricá - RJ, 24934-160, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,34,-22.9668541,-42.9496838,"R. Cinquenta e Sete Qd 233 A 237, 46 - Jardim Atlântico Central, Itai - RJ, 24934-190, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,35,-22.9675617,-42.9513845,"R. Cinquenta e Cinco Qd 220 A Qd 223, 22 - Centro, Maricá - RJ, 24934-490, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,36,-22.9575357,-42.9545504,"Rua Projetada 35, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,37,-22.9668632,-42.9550719,"R. Gisela Qd 191 Ate Qd 194, 46 - Centro, Maricá - RJ, 24900-970, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,38,-22.967148,-42.954491,"Rua Governador Leonel Brizola, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,40,-22.966809,-42.9603559,"R. Quarenta e Cinco Lot Jd Atlantico, 46 - Centro, Maricá - RJ, 24900-970, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,42,-22.9639946,-42.9624438,"R. Prof. Cardoso Menezes Qd 111 A Qd 115, 31 - Centro, Maricá - RJ, 24935-425, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,43,-22.9619765,-42.9621043,"Terminal de Integração Rodoviária José Ferreira da Silva, Rua 33, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24935-425, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,44,-22.9635752,-42.9621312,"Rua Professor Cardoso de Menezes, Jardim Atlântico Oeste, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24935-410, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,45,-22.9565998,-42.9662625,"R. dos Bragas, 1 - Itaipuaçu, Maricá - RJ, 24942-395, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,47,-22.9594365,-42.9745879,"R. Mário Covas, 2 - Jardim Atlantico, Maricá - RJ, 24935-600, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,48,-22.9309591,-42.9533997,"Avenida Carlos Marighella, Chácaras de Inoã, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24938-880, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,49,-22.9524374,-42.9828056,"Rua dos Narcisos, Barroco, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24938-120, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,50,-22.9539089,-42.9792211,"Rua Tenente Couteiro, Rincão Mimoso, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24938-120, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,51,-22.9258796,-42.9449663,"Rua Vinte e Três, Chácaras de Inoã, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24942-285, Brasil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,52,-22.9528343,-42.9855749,"R. Nove Lot Costa Verde, 1 - Sao Bento Lagoa, Maricá - RJ, 24936-160, Brazil"
E35,Praça do Ferreirinha (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e35-Rio_de_Janeiro-322-1036555-43179880-0,Praça Do Ferreirinha ↔ Rua 83,54,-22.9617886,-42.9875674,"R. Dom Pedrito - Itaipuaçu, Maricá - RJ, 24900-000, Brazil"
E36,Itaocaia Valley (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e36-Rio_de_Janeiro-322-1036555-43179881-0,Praça Do Ferreirinha ↔ Itaocaia Valley,1,-22.9617886,-42.9875674,"R. Dom Pedrito - Itaipuaçu, Maricá - RJ, 24900-000, Brazil"
E36,Itaocaia Valley (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e36-Rio_de_Janeiro-322-1036555-43179881-0,Praça Do Ferreirinha ↔ Itaocaia Valley,2,-22.9613655,-42.9861636,"Av. Vitória Régia, 17 - Itaipuaçu, Maricá - RJ, 24900-000, Brazil"
E36,Itaocaia Valley (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e36-Rio_de_Janeiro-322-1036555-43179881-0,Praça Do Ferreirinha ↔ Itaocaia Valley,3,-22.9184461,-42.9338312,"Avenida Carlos Marighella, Vila Risca Faca, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24942-285, Brasil"
E36,Itaocaia Valley (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e36-Rio_de_Janeiro-322-1036555-43179881-0,Praça Do Ferreirinha ↔ Itaocaia Valley,4,-22.9309591,-42.9533997,"Avenida Carlos Marighella, Chácaras de Inoã, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24938-880, Brasil"
E36,Itaocaia Valley (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e36-Rio_de_Janeiro-322-1036555-43179881-0,Praça Do Ferreirinha ↔ Itaocaia Valley,5,-22.9589425,-42.9826691,"Avenida Carlos Marighella, Barroco, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24936-130, Brasil"
E36,Itaocaia Valley (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e36-Rio_de_Janeiro-322-1036555-43179881-0,Praça Do Ferreirinha ↔ Itaocaia Valley,6,-22.9309591,-42.9533997,"Avenida Carlos Marighella, Chácaras de Inoã, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24938-880, Brasil"
E36,Itaocaia Valley (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e36-Rio_de_Janeiro-322-1036555-43179881-0,Praça Do Ferreirinha ↔ Itaocaia Valley,7,-22.946321,-42.9754829,"R. Dezoito Lot Tincao Mimoso, 394 - Itaocaia Val, Maricá - RJ, 24938-280, Brazil"
E36,Itaocaia Valley (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e36-Rio_de_Janeiro-322-1036555-43179881-0,Praça Do Ferreirinha ↔ Itaocaia Valley,8,-22.938792,-42.9323101,"Rua Dezoito, Chácaras de Inoã, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24942-285, Brasil"
E36,Itaocaia Valley (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e36-Rio_de_Janeiro-322-1036555-43179881-0,Praça Do Ferreirinha ↔ Itaocaia Valley,9,-22.9319037,-42.9715107,"R. Macapa Lot Itaocaia Valley, 43 - Itaocaia Valley, Maricá - RJ, 24938-600, Brazil"
E36,Itaocaia Valley (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e36-Rio_de_Janeiro-322-1036555-43179881-0,Praça Do Ferreirinha ↔ Itaocaia Valley,10,-22.9203507,-42.958371,"Avenida Itaocaia, Itaocaia Valley, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24938-880, Brasil"
E36,Itaocaia Valley (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e36-Rio_de_Janeiro-322-1036555-43179881-0,Praça Do Ferreirinha ↔ Itaocaia Valley,11,-22.9244421,-42.9558985,"Rua Guaruja, Itaocaia Valley, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24938-880, Brasil"
