numero_linha,nome_linha,url_linha,sentido,ordem_parada,nome_parada,latitude,longitude,endereco_geocodificado
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,17,"Estrada Antônio Callado, 1382",-22.9350604,-42.7490336,"Est. Antônio Callado, 1382 - Ponta Negra, Maricá - RJ, 24900-000, Brazil"
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,18,"Rua Rogério Olivieri Cavalcante, 14",-22.9345747,-42.7459666,"Rua Rogério Olivieri Cavalcante, 14 - Ponta Negra, Maricá - RJ, 24900-000, Brazil"
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,19,"Avenida Park Way Lot Balneario Bambui, 16",-22.9367672,-42.7409034,"Av. Park Way Lot Balneario Bambui, 16 - Bambui, Maricá - RJ, 24920-375, Brazil"
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,20,"Avenida Beira Mar, 5",-22.9379099,-42.6487511,"Rua Benedito Oliveira da Silva, Jaconé, Ponta Negra, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24914-320, Brasil"
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,21,"Avenida Beira Mar, 2",-22.9379099,-42.6487511,"Rua Benedito Oliveira da Silva, Jaconé, Ponta Negra, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24914-320, Brasil"
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,22,"Rua Dezesseis Lot Balneario Bambui, 6",-22.9492315,-42.7440473,"R. Dezesseis Lot Balneario Bambui, 6 - Bambui, Maricá - RJ, 24920-545, Brazil"
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,23,"Rua Dezenove, 4",-22.938601,-42.9386189,"Rua Dezenove, Chácaras de Inoã, Inoã, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24942-285, Brasil"
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,24,"Avenida C Lot Balneario Bambui, 3",-22.9487307,-42.7476894,"Av. C Lot Balneario Bambui, 3 - Bambui, Maricá - RJ, 24920-610, Brazil"
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,25,"Rua Setenta E Nove Ac Av Do Contorno, 5",-22.9133439,-42.9275037,"Av. do Contôrno, 5 - Bosque Fundo, Maricá - RJ, 24942-395, Brazil"
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,26,"Rua Oitenta Lot Balneario Bambui, 17",-22.9358077,-42.75625640000001,"Av. Balneário Bambuí, 17 - Ponta Negra, Maricá - RJ, 24900-000, Brazil"
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,27,Ponto Final - Balneário Bambuí,-22.9403338,-42.7531559,"Av. Balneário Bambuí - Ponta Negra, Maricá - RJ, Brazil"
E10B,Rodoviária - Bambuí (Via Caju / Limão),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e10b-Rio_de_Janeiro-322-1036555-43834918-0,Bambuí,28,"Avenida Contorno Lto Balneario Bambui, 85",-22.943895,-42.751797,"Av. Contorno Lto Balneario Bambui, 85 - Bambui, Maricá - RJ, 24943-115, Brazil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,1,Rodoviária De Maricá (Área Externa),-22.9162877,-42.8153508,"Av. Roberto Silveira, 163 - Camburi, Maricá - RJ, 24900-000, Brazil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,2,"Avenida Roberto Silveira, 646",-22.9062851,-42.8030689,"Avenida Roberto Silveira, Flamengo, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24904-100, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,3,"Rua Ari Spindola, 76",-22.9196133,-42.8106711,"Rua Ari Spindola, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-760, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,4,"Rua Ari Spindola, 17",-22.9196133,-42.8106711,"Rua Ari Spindola, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-760, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,5,"Rua Ari Spindola, 677",-22.9196133,-42.8106711,"Rua Ari Spindola, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-760, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,6,"Rua Clímaco Pereira, 269",-22.9242321,-42.8149695,"Rua Clímaco Pereira, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-735, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,7,"Rua Clímaco Pereira, 165",-22.9242321,-42.8149695,"Rua Clímaco Pereira, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-735, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,8,Ponto Final - Maricá,-22.9008428,-42.93906579999999,"R. B, 432 - Inoã, Maricá - RJ, 24944-204, Brazil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,9,"Rua Domicio Da Gama, 259",-22.9236985,-42.8169104,"Rua Domício da Gama, Araçatiba, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-735, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,10,"Rua Domicio Da Gama, 115",-22.9236985,-42.8169104,"Rua Domício da Gama, Araçatiba, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-735, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,11,"Rua Domicio Da Gama, 85",-22.9236985,-42.8169104,"Rua Domício da Gama, Araçatiba, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-735, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,12,"Rua Abreu Rangel, 97",-22.9181156,-42.8185383,"Rua Abreu Rangel, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-000, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,13,"Rua Abreu Rangel, 17",-22.9181156,-42.8185383,"Rua Abreu Rangel, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-000, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,14,Supermarket,-22.9559711,-42.7453367,"Supermarket Cordeirinho, Avenida Maysa, Cordeirinho, Ponta Negra, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24921-624, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,15,Terminal De Vans Intermunicipais,-22.9160994,-42.819192,"Maricá, State of Rio de Janeiro, Brazil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,16,"Rua Barão De Inoa, 36",-22.9155115,-42.8202493,"Rua Barão de Inoã, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-020, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,17,"Rua Álvares De Castro, 337",-22.9193305,-42.8191272,"Rua Álvares de Castro, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-010, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,18,"Rua Álvares De Castro, 578",-22.9193305,-42.8191272,"Rua Álvares de Castro, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-010, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,19,"Rua Jovino Duarte De Oliveira, 188",-22.9214245,-42.8266342,"Rua Jovino Duarte de Oliveira, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-880, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,20,Aeroporto Municipal De Maricá,-22.920355,-42.8284864,"Aeroporto Municipal de Maricá - R. Jovino Duarte de Oliveira, S/N - Centro, Maricá - RJ, 24901-130, Brazil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,21,"Rua Jovino Duarte De Oliveira, 216",-22.9214245,-42.8266342,"Rua Jovino Duarte de Oliveira, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-880, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,22,"Rua Jovino Duarte De Oliveira, 8",-22.9214245,-42.8266342,"Rua Jovino Duarte de Oliveira, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-880, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,23,"Rua Álvares De Castro, 1111",-22.9193305,-42.8191272,"Rua Álvares de Castro, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-010, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,24,"Rua Álvares De Castro, 1367",-22.9193305,-42.8191272,"Rua Álvares de Castro, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-010, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,25,"Rua Quarenta E Um, 1639",-22.9278457,-42.8263263,"R. Quarenta e Um, 1639 - Eldorado, Maricá - RJ, 24900-000, Brazil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,26,"Rua Álvares De Castro, 1148",-22.9193305,-42.8191272,"Rua Álvares de Castro, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-010, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,27,"Rua Álvares De Castro, 1",-22.9193305,-42.8191272,"Rua Álvares de Castro, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-010, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,28,"Rua Álvares De Castro, 600",-22.9193305,-42.8191272,"Rua Álvares de Castro, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-010, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,29,"Rua Álvares De Castro, 470",-22.9193305,-42.8191272,"Rua Álvares de Castro, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-010, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,30,"Rua Almeida Fagundes, 104",-22.9203178,-42.8201226,"Rua Almeida Fagundes, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-830, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,31,"Rua Nossa Senhora Do Amparo, 74",-22.9410324,-42.8881147,"Rua Nossa Senhora do Amparo, São José do Imbassaí, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24931-185, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,32,"Rj-114, 21",-22.9024029,-42.801028,"Estrada de Ubatiba, Flamengo, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24904-100, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,33,"Rua Clímaco Pereira, 33",-22.9242321,-42.8149695,"Rua Clímaco Pereira, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-735, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,34,"Rua Padre Arlíndo Viêira, 10",-22.9265538,-42.8186181,"Rua Padre Arlindo Vieira, Araçatiba, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24901-420, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,35,"Rua Soares De Souza, 679",-22.9245176,-42.8135429,"Rua Soares de Souza, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-735, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,36,"Rua Ari Spindola, 65",-22.9196133,-42.8106711,"Rua Ari Spindola, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-760, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,37,"Avenida Roberto Silveira, 455",-22.9062851,-42.8030689,"Avenida Roberto Silveira, Flamengo, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24904-100, Brasil"
E11,Centro - Araçatiba (Circular),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e11-Rio_de_Janeiro-322-1036555-33238046-0,Centro ↔ Araçatiba,38,Rodoviária De Maricá (Área Externa),-22.9162877,-42.8153508,"Av. Roberto Silveira, 163 - Camburi, Maricá - RJ, 24900-000, Brazil"
E12,Centro - Barra,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e12-Rio_de_Janeiro-322-1036555-13717945-0,Barra,1,Rodoviária Do Povo De Maricá,-22.9164728,-42.8153556,"Rodoviária do Povo de Maricá, Avenida Roberto Silveira, Centro, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24900-760, Brasil"
